date,ticker,strategy,side,entry,idx,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d
2025-08-21,BIPP,rsi_overbought,SELL,40.0,296,0.10000000000000009,0.17500000000000004,0.17500000000000004,0.2250000000000001,0.2749999999999999
2025-08-25,BIPP,vol_breakout_up,BUY,45.0,298,0.04444444444444451,0.04444444444444451,0.022222222222222143,0.04444444444444451,0.11111111111111116
2025-08-26,BIPP,vol_breakout_up,BUY,47.0,299,0.0,-0.021276595744680882,0.06382978723404253,0.0,0.06382978723404253
2025-08-29,BIPP,ma_golden_cross,BUY,46.0,302,0.0,0.08695652173913038,0.0652173913043479,0.13043478260869557,0.04347826086956519
2025-09-15,BIPP,rsi_overbought,SELL,52.0,312,0.07692307692307687,-0.038461538461538436,-0.038461538461538436,-0.07692307692307687,-0.13461538461538458
2025-09-15,BIPP,vol_breakout_up,BUY,52.0,312,0.07692307692307687,-0.038461538461538436,-0.038461538461538436,-0.07692307692307687,-0.13461538461538458
2025-09-16,BIPP,vol_breakout_up,BUY,56.0,313,-0.0714285714285714,-0.0892857142857143,-0.1071428571428571,-0.1785714285714286,-0.2678571428571429
2025-09-17,BIPP,vol_breakout_down,SELL,52.0,314,-0.038461538461538436,-0.038461538461538436,-0.038461538461538436,-0.15384615384615385,-0.17307692307692313
2025-10-06,BIPP,rsi_oversold,BUY,42.0,327,0.04761904761904767,0.0714285714285714,0.0714285714285714,-0.023809523809523836,0.023809523809523725
2025-10-14,BIPP,rsi_oversold,BUY,41.0,333,0.04878048780487809,0.024390243902439046,0.0,0.04878048780487809,0.07317073170731714
2025-10-20,BIPP,ma_death_cross,SELL,41.0,337,0.0,0.04878048780487809,0.04878048780487809,0.04878048780487809,0.09756097560975618
2025-10-30,BIPP,vol_breakout_up,BUY,46.0,345,-0.08695652173913049,-0.06521739130434778,-0.04347826086956519,-0.021739130434782594,0.08695652173913038
2025-10-31,BIPP,vol_breakout_down,SELL,42.0,346,0.023809523809523725,-0.023809523809523836,0.023809523809523725,0.09523809523809534,0.16666666666666674
2025-11-13,BIPP,vol_breakout_up,BUY,45.0,355,0.022222222222222143,0.0,0.022222222222222143,0.11111111111111116,0.19999999999999996
2025-11-25,BIPP,rsi_overbought,SELL,48.0,363,0.0625,0.02083333333333326,0.0625,0.16666666666666674,0.125
2025-11-27,BIPP,ma_golden_cross,BUY,50.0,365,-0.020000000000000018,0.020000000000000018,0.1399999999999999,0.08000000000000007,0.17999999999999994
2025-12-01,BIPP,vol_breakout_up,BUY,50.0,367,0.020000000000000018,0.1399999999999999,0.1399999999999999,0.08000000000000007,0.3999999999999999
2025-12-02,BIPP,rsi_overbought,SELL,51.0,368,0.03921568627450989,0.0980392156862746,0.0980392156862746,0.03921568627450989,0.5098039215686274
2025-12-02,BIPP,vol_breakout_up,BUY,51.0,368,0.03921568627450989,0.0980392156862746,0.0980392156862746,0.03921568627450989,0.5098039215686274
2025-12-03,BIPP,vol_breakout_up,BUY,53.0,369,0.07547169811320753,0.07547169811320753,0.037735849056603765,0.0,0.5849056603773586
2025-12-04,BIPP,vol_breakout_up,BUY,57.0,370,-0.01754385964912286,-0.01754385964912286,-0.052631578947368474,-0.07017543859649122,0.6140350877192982
2025-12-12,BIPP,rsi_overbought,SELL,54.0,376,0.0,-0.01851851851851849,-0.03703703703703709,0.18518518518518512,0.5925925925925926
2025-12-29,BIPP,vol_breakout_up,BUY,59.0,385,0.0847457627118644,0.30508474576271194,0.5593220338983051,0.4576271186440677,0.2542372881355932
2025-12-30,BIPP,vol_breakout_up,BUY,64.0,386,0.09375,0.3125,0.296875,0.34375,0.265625
2026-01-02,BIPP,rsi_overbought,SELL,70.0,387,0.10000000000000009,0.3142857142857143,0.18571428571428572,0.1428571428571428,0.05714285714285716
2026-01-08,BIPP,vol_breakout_down,SELL,83.0,391,0.0,0.03614457831325302,0.03614457831325302,-0.09638554216867468,-0.03614457831325302
2026-02-18,BIPP,vol_breakout_up,BUY,87.0,417,0.011494252873563315,0.06896551724137923,0.17241379310344818,-0.33333333333333337,-0.3448275862068966
2026-02-20,BIPP,rsi_overbought,SELL,91.0,419,0.0219780219780219,0.1208791208791209,-0.02197802197802201,-0.2637362637362637,-0.37362637362637363
2026-02-23,BIPP,vol_breakout_up,BUY,93.0,420,0.043010752688172005,0.11827956989247301,-0.18279569892473113,-0.3548387096774194,-0.3870967741935484
2026-02-24,BIPP,rsi_overbought,SELL,97.0,421,0.05154639175257736,-0.08247422680412375,-0.2989690721649485,-0.3608247422680413,-0.4226804123711341
2026-02-27,BIPP,vol_breakout_down,SELL,89.0,424,-0.1460674157303371,-0.348314606741573,-0.2471910112359551,-0.348314606741573,-0.3820224719101124
2026-03-02,BIPP,vol_breakout_down,SELL,76.0,425,-0.10526315789473684,0.026315789473684292,-0.21052631578947367,-0.22368421052631582,-0.3026315789473685
2026-03-03,BIPP,vol_breakout_down,SELL,68.0,426,-0.1470588235294118,-0.014705882352941124,-0.08823529411764708,-0.1470588235294118,-0.19117647058823528
2026-03-04,BIPP,vol_breakout_down,SELL,58.0,427,0.3448275862068966,0.034482758620689724,0.10344827586206895,-0.017241379310344862,-0.051724137931034475
2026-03-05,BIPP,vol_breakout_up,BUY,78.0,428,-0.14102564102564108,-0.20512820512820518,-0.20512820512820518,-0.2564102564102564,-0.2948717948717948
2026-03-06,BIPP,vol_breakout_down,SELL,67.0,429,-0.10447761194029848,-0.04477611940298509,-0.13432835820895528,-0.14925373134328357,-0.17910447761194026
2026-03-13,BIPP,ma_death_cross,SELL,58.0,434,0.01724137931034475,-0.017241379310344862,-0.017241379310344862,-0.051724137931034475,0.48275862068965525
2026-03-17,BIPP,rsi_oversold,BUY,58.0,436,-0.017241379310344862,-0.017241379310344862,-0.03448275862068961,-0.051724137931034475,0.6551724137931034
2026-04-01,BIPP,rsi_oversold,BUY,58.0,442,-0.017241379310344862,-0.08620689655172409,-0.051724137931034475,0.15517241379310343,0.5517241379310345
2026-04-07,BIPP,rsi_oversold,BUY,53.0,445,0.037735849056603765,0.037735849056603765,0.037735849056603765,0.9622641509433962,0.7547169811320755
2026-04-15,BIPP,rsi_overbought,SELL,74.0,451,-0.09459459459459463,0.16216216216216206,0.29729729729729737,0.28378378378378377,0.054054054054053946
2026-04-15,BIPP,vol_breakout_up,BUY,74.0,451,-0.09459459459459463,0.16216216216216206,0.29729729729729737,0.28378378378378377,0.054054054054053946
2026-04-16,BIPP,vol_breakout_down,SELL,67.0,452,0.029850746268656803,0.5522388059701493,0.4029850746268657,0.34328358208955234,0.16417910447761197
2026-04-17,BIPP,vol_breakout_up,BUY,69.0,453,0.24637681159420288,0.3913043478260869,0.2753623188405796,0.26086956521739135,0.07246376811594213
2026-04-20,BIPP,rsi_overbought,SELL,86.0,454,0.20930232558139528,0.09302325581395343,0.058139534883721034,0.10465116279069764,-0.19767441860465118
2026-04-20,BIPP,vol_breakout_up,BUY,86.0,454,0.20930232558139528,0.09302325581395343,0.058139534883721034,0.10465116279069764,-0.19767441860465118
2026-04-21,BIPP,vol_breakout_up,BUY,104.0,455,-0.07692307692307687,-0.15384615384615385,-0.16346153846153844,-0.10576923076923073,-0.3557692307692307
2026-04-22,BIPP,vol_breakout_down,SELL,96.0,456,-0.02083333333333337,-0.05208333333333337,-0.01041666666666663,-0.03125,-0.40625
2026-04-27,BIPP,rsi_overbought,SELL,91.0,459,-0.04395604395604391,-0.01098901098901095,0.04395604395604402,-0.1428571428571429,
2026-04-29,BIPP,rsi_overbought,SELL,95.0,461,-0.052631578947368474,0.0,-0.021052631578947323,-0.17894736842105263,
2026-04-30,BIPP,ma_golden_cross,BUY,90.0,462,-0.033333333333333326,0.03333333333333344,-0.07777777777777772,-0.1333333333333333,
2026-05-12,BIPP,rsi_oversold,BUY,78.0,469,0.0,0.0,-0.11538461538461542,,
2026-05-20,BIPP,rsi_oversold,BUY,67.0,475,-0.14925373134328357,,,,
2024-06-24,BKSL,vol_breakout_down,SELL,30.0,19,0.0,0.0,0.0,0.0,0.3666666666666667
2024-07-09,BKSL,rsi_oversold,BUY,30.0,30,0.0,0.06666666666666665,0.03333333333333344,0.5,0.3666666666666667
2024-07-17,BKSL,rsi_overbought,SELL,33.0,36,0.09090909090909083,0.24242424242424243,0.48484848484848486,0.2727272727272727,0.303030303030303
2024-07-18,BKSL,vol_breakout_up,BUY,36.0,37,0.05555555555555558,0.25,0.2777777777777777,0.25,0.16666666666666674
2024-07-19,BKSL,vol_breakout_up,BUY,38.0,38,0.07894736842105265,0.2894736842105263,0.21052631578947367,0.21052631578947367,0.18421052631578938
2024-07-23,BKSL,vol_breakout_up,BUY,45.0,40,0.0888888888888888,0.022222222222222143,-0.0888888888888889,-0.0888888888888889,-0.0444444444444444
2024-07-24,BKSL,vol_breakout_up,BUY,49.0,41,-0.061224489795918324,-0.12244897959183676,-0.1428571428571429,-0.12244897959183676,-0.1428571428571429
2024-07-25,BKSL,vol_breakout_down,SELL,46.0,42,0.0,-0.10869565217391308,-0.021739130434782594,-0.04347826086956519,-0.08695652173913049
2024-08-01,BKSL,rsi_overbought,SELL,45.0,47,0.022222222222222143,-0.0888888888888889,-0.022222222222222254,-0.06666666666666665,-0.0444444444444444
2024-08-26,BKSL,vol_breakout_up,BUY,44.0,64,-0.022727272727272707,-0.022727272727272707,-0.045454545454545414,0.0,0.0
2024-09-05,BKSL,vol_breakout_up,BUY,44.0,72,0.0,0.0,0.0,0.0,-0.045454545454545414
2024-09-24,BKSL,rsi_overbought,SELL,44.0,84,0.0,-0.022727272727272707,-0.045454545454545414,0.0,0.0
2024-10-01,BKSL,ma_death_cross,SELL,42.0,89,0.023809523809523725,0.0,0.04761904761904767,0.04761904761904767,0.11904761904761907
2024-10-02,BKSL,ma_golden_cross,BUY,43.0,90,-0.023255813953488413,0.0,0.0,0.023255813953488413,0.09302325581395343
2024-10-07,BKSL,vol_breakout_up,BUY,43.0,93,0.023255813953488413,0.0,0.023255813953488413,0.023255813953488413,0.0
2024-10-21,BKSL,vol_breakout_up,BUY,44.0,103,0.0,0.045454545454545414,0.06818181818181812,-0.022727272727272707,-0.06818181818181823
2024-10-23,BKSL,rsi_overbought,SELL,46.0,105,0.0,0.021739130434782705,0.021739130434782705,-0.06521739130434778,-0.13043478260869568
2024-10-31,BKSL,vol_breakout_down,SELL,43.0,111,0.0,0.023255813953488413,-0.023255813953488413,-0.046511627906976716,0.11627906976744184
2024-11-14,BKSL,rsi_oversold,BUY,41.0,121,0.0,-0.024390243902439046,-0.07317073170731703,0.1707317073170731,0.7804878048780488
2024-11-19,BKSL,ma_death_cross,SELL,40.0,124,0.0,-0.050000000000000044,0.0,0.42500000000000004,0.5
2024-11-26,BKSL,vol_breakout_up,BUY,40.0,129,0.10000000000000009,0.30000000000000004,0.42500000000000004,0.8,0.6499999999999999
2024-11-28,BKSL,vol_breakout_up,BUY,44.0,130,0.09090909090909083,0.2954545454545454,0.40909090909090917,0.6590909090909092,0.6136363636363635
2024-11-29,BKSL,rsi_overbought,SELL,48.0,131,0.08333333333333326,0.1875,0.41666666666666674,0.5208333333333333,0.375
2024-11-29,BKSL,vol_breakout_up,BUY,48.0,131,0.08333333333333326,0.1875,0.41666666666666674,0.5208333333333333,0.375
2024-12-02,BKSL,vol_breakout_up,BUY,52.0,132,0.09615384615384626,0.1923076923076923,0.42307692307692313,0.26923076923076916,0.26923076923076916
2024-12-03,BKSL,vol_breakout_up,BUY,57.0,133,0.0,0.1929824561403508,0.17543859649122817,0.10526315789473695,0.12280701754385959
2024-12-05,BKSL,ma_golden_cross,BUY,62.0,135,0.09677419354838701,0.08064516129032251,0.17741935483870974,-0.11290322580645162,0.0
2024-12-05,BKSL,vol_breakout_up,BUY,62.0,135,0.09677419354838701,0.08064516129032251,0.17741935483870974,-0.11290322580645162,0.0
2024-12-06,BKSL,vol_breakout_up,BUY,68.0,136,0.08823529411764697,0.05882352941176472,0.07352941176470584,-0.1470588235294118,-0.11764705882352944
2024-12-09,BKSL,vol_breakout_up,BUY,74.0,137,-0.09459459459459463,-0.013513513513513487,-0.10810810810810811,-0.14864864864864868,-0.22972972972972971
2024-12-10,BKSL,vol_breakout_down,SELL,67.0,138,0.07462686567164178,0.08955223880597019,-0.05970149253731338,-0.02985074626865669,-0.10447761194029848
2024-12-11,BKSL,vol_breakout_up,BUY,72.0,139,0.01388888888888884,-0.08333333333333337,-0.16666666666666663,-0.08333333333333337,-0.19444444444444442
2025-01-21,BKSL,rsi_oversold,BUY,61.0,164,-0.032786885245901676,-0.06557377049180324,-0.09836065573770492,-0.06557377049180324,0.21311475409836067
2025-02-05,BKSL,vol_breakout_up,BUY,60.0,172,0.0,-0.050000000000000044,-0.01666666666666672,0.050000000000000044,0.3833333333333333
2025-02-07,BKSL,ma_death_cross,SELL,57.0,174,0.0,0.03508771929824572,0.10526315789473695,0.29824561403508776,0.5614035087719298
2025-02-13,BKSL,vol_breakout_up,BUY,63.0,178,0.0,0.031746031746031855,0.09523809523809534,0.20634920634920628,0.26984126984126977
2025-02-20,BKSL,rsi_overbought,SELL,69.0,183,0.07246376811594213,0.04347826086956519,0.10144927536231885,0.30434782608695654,0.01449275362318847
2025-02-20,BKSL,vol_breakout_up,BUY,69.0,183,0.07246376811594213,0.04347826086956519,0.10144927536231885,0.30434782608695654,0.01449275362318847
2025-02-21,BKSL,vol_breakout_up,BUY,74.0,184,0.027027027027026973,0.0,-0.05405405405405406,0.20270270270270263,-0.06756756756756754
2025-02-24,BKSL,vol_breakout_up,BUY,76.0,185,-0.052631578947368474,0.0,0.03947368421052633,0.17105263157894735,-0.14473684210526316
2025-02-27,BKSL,rsi_overbought,SELL,76.0,188,-0.07894736842105265,0.06578947368421062,0.18421052631578938,0.05263157894736836,-0.052631578947368474
2025-02-27,BKSL,ma_golden_cross,BUY,76.0,188,-0.07894736842105265,0.06578947368421062,0.18421052631578938,0.05263157894736836,-0.052631578947368474
2025-03-03,BKSL,rsi_overbought,SELL,79.0,190,0.025316455696202445,0.139240506329114,0.12658227848101267,-0.03797468354430378,-0.22784810126582278
2025-03-03,BKSL,vol_breakout_up,BUY,79.0,190,0.025316455696202445,0.139240506329114,0.12658227848101267,-0.03797468354430378,-0.22784810126582278
2025-03-04,BKSL,vol_breakout_up,BUY,81.0,191,0.024691358024691468,0.09876543209876543,0.07407407407407418,-0.13580246913580252,-0.18518518518518523
2025-03-06,BKSL,vol_breakout_up,BUY,90.0,193,-0.011111111111111072,-0.033333333333333326,-0.11111111111111116,-0.2222222222222222,-0.25555555555555554
2025-03-12,BKSL,vol_breakout_down,SELL,72.0,197,0.11111111111111116,0.05555555555555558,-0.06944444444444442,-0.06944444444444442,0.05555555555555558
2025-03-26,BKSL,rsi_oversold,BUY,67.0,207,0.07462686567164178,-0.08955223880597019,-0.05970149253731338,0.13432835820895517,0.5223880597014925
2025-04-22,BKSL,ma_death_cross,SELL,76.0,218,0.07894736842105265,0.09210526315789469,0.19736842105263164,0.381578947368421,0.39473684210526305
2025-04-29,BKSL,rsi_overbought,SELL,91.0,223,-0.01098901098901095,0.13186813186813184,0.15384615384615374,0.2637362637362637,0.15384615384615374
2025-04-29,BKSL,ma_golden_cross,BUY,91.0,223,-0.01098901098901095,0.13186813186813184,0.15384615384615374,0.2637362637362637,0.15384615384615374
2025-04-29,BKSL,vol_breakout_up,BUY,91.0,223,-0.01098901098901095,0.13186813186813184,0.15384615384615374,0.2637362637362637,0.15384615384615374
2025-05-02,BKSL,vol_breakout_up,BUY,104.0,225,-0.009615384615384581,0.009615384615384581,0.03846153846153855,0.07692307692307687,-0.028846153846153855
2025-05-21,BKSL,vol_breakout_down,SELL,103.0,236,0.03883495145631066,-0.009708737864077666,0.04854368932038833,-0.029126213592232997,0.33009708737864085
2025-06-10,BKSL,rsi_oversold,BUY,100.0,246,0.1499999999999999,0.26,0.28,0.3700000000000001,0.3500000000000001
2025-06-11,BKSL,vol_breakout_up,BUY,115.0,247,0.11304347826086958,0.13913043478260878,0.16521739130434776,0.11304347826086958,0.14782608695652177
2025-06-12,BKSL,vol_breakout_up,BUY,128.0,248,-0.015625,0.0,0.0546875,0.0390625,0.0
2025-06-16,BKSL,rsi_overbought,SELL,131.0,250,-0.022900763358778664,0.03053435114503822,-0.0992366412213741,-0.03053435114503822,-0.09160305343511455
2025-06-18,BKSL,rsi_overbought,SELL,134.0,252,0.00746268656716409,-0.11940298507462688,-0.04477611940298509,-0.07462686567164178,-0.12686567164179108
2025-07-24,BKSL,vol_breakout_down,SELL,121.0,277,0.008264462809917328,0.30578512396694224,0.25619834710743805,0.2975206611570247,0.2148760330578512
2025-07-29,BKSL,vol_breakout_up,BUY,158.0,280,-0.03797468354430378,0.044303797468354444,0.05063291139240511,-0.069620253164557,-0.08227848101265822
2025-08-01,BKSL,rsi_overbought,SELL,165.0,283,-0.012121212121212088,0.018181818181818077,-0.018181818181818188,-0.10303030303030303,-0.19999999999999996
2025-08-01,BKSL,vol_breakout_up,BUY,165.0,283,-0.012121212121212088,0.018181818181818077,-0.018181818181818188,-0.10303030303030303,-0.19999999999999996
2025-08-29,BKSL,rsi_oversold,BUY,139.0,302,-0.05035971223021585,-0.014388489208633115,-0.07913669064748197,0.0,0.08633093525179847
2025-09-08,BKSL,rsi_oversold,BUY,128.0,307,0.015625,0.0234375,0.0859375,0.0703125,0.0546875
2025-09-10,BKSL,rsi_oversold,BUY,130.0,309,0.007692307692307665,0.0692307692307692,0.0692307692307692,0.03076923076923066,0.03076923076923066
2025-09-16,BKSL,ma_death_cross,SELL,140.0,313,-0.0071428571428571175,-0.02857142857142858,-0.021428571428571463,0.03571428571428581,-0.050000000000000044
2025-09-26,BKSL,vol_breakout_up,BUY,138.0,321,0.09420289855072461,0.05797101449275366,-0.021739130434782594,0.07971014492753614,-0.07971014492753625
2025-09-29,BKSL,rsi_overbought,SELL,151.0,322,-0.039735099337748325,-0.04635761589403975,-0.10596026490066224,-0.07947019867549665,-0.13907284768211925
2025-09-29,BKSL,vol_breakout_up,BUY,151.0,322,-0.039735099337748325,-0.04635761589403975,-0.10596026490066224,-0.07947019867549665,-0.13907284768211925
2025-10-10,BKSL,vol_breakout_up,BUY,149.0,331,-0.06711409395973156,-0.11409395973154357,-0.15436241610738255,-0.1476510067114094,-0.18791946308724827
2025-10-30,BKSL,rsi_oversold,BUY,115.0,345,0.017391304347825987,-0.008695652173912993,-0.017391304347826098,0.05217391304347818,0.23478260869565215
2025-11-18,BKSL,vol_breakout_up,BUY,136.0,358,-0.05147058823529416,-0.07352941176470584,-0.06617647058823528,0.17647058823529416,0.02941176470588225
2025-11-19,BKSL,vol_breakout_down,SELL,129.0,359,0.0,-0.023255813953488413,0.06976744186046502,0.37209302325581395,0.054263565891472965
2025-11-26,BKSL,rsi_overbought,SELL,138.0,364,0.02898550724637672,0.11594202898550732,0.28260869565217384,0.2318840579710144,-0.04347826086956519
2025-11-26,BKSL,vol_breakout_up,BUY,138.0,364,0.02898550724637672,0.11594202898550732,0.28260869565217384,0.2318840579710144,-0.04347826086956519
2025-11-27,BKSL,vol_breakout_up,BUY,142.0,365,0.07746478873239426,0.12676056338028174,0.28873239436619724,0.09859154929577474,-0.014084507042253502
2025-11-28,BKSL,rsi_overbought,SELL,153.0,366,0.006535947712418277,0.15686274509803932,0.17647058823529416,-0.019607843137254943,-0.09150326797385622
2025-11-28,BKSL,vol_breakout_up,BUY,153.0,366,0.006535947712418277,0.15686274509803932,0.17647058823529416,-0.019607843137254943,-0.09150326797385622
2025-12-02,BKSL,vol_breakout_up,BUY,160.0,368,0.10624999999999996,0.125,0.09375,-0.125,-0.0625
2025-12-03,BKSL,ma_golden_cross,BUY,177.0,369,0.03389830508474567,0.005649717514124353,-0.039548022598870025,-0.23163841807909602,-0.1807909604519774
2025-12-03,BKSL,vol_breakout_up,BUY,177.0,369,0.03389830508474567,0.005649717514124353,-0.039548022598870025,-0.23163841807909602,-0.1807909604519774
2025-12-04,BKSL,vol_breakout_up,BUY,183.0,370,-0.016393442622950838,-0.04371584699453557,-0.14754098360655743,-0.27322404371584696,-0.21311475409836067
2025-12-11,BKSL,vol_breakout_down,SELL,156.0,375,-0.038461538461538436,-0.10256410256410253,-0.14743589743589747,-0.10256410256410253,0.03205128205128216
2025-12-15,BKSL,vol_breakout_down,SELL,137.0,377,0.021897810218978186,-0.029197080291970767,-0.021897810218978075,0.0875912408759123,0.11678832116788329
2025-12-23,BKSL,rsi_oversold,BUY,134.0,383,-0.014925373134328401,0.03731343283582089,0.11940298507462677,0.22388059701492535,0.33582089552238803
2026-01-12,BKSL,rsi_overbought,SELL,164.0,393,-0.024390243902439046,-0.07317073170731703,-0.06707317073170727,0.09146341463414642,-0.1707317073170732
2026-01-12,BKSL,vol_breakout_up,BUY,164.0,393,-0.024390243902439046,-0.07317073170731703,-0.06707317073170727,0.09146341463414642,-0.1707317073170732
2026-01-13,BKSL,vol_breakout_down,SELL,160.0,394,0.006250000000000089,-0.043749999999999956,-0.09375,-0.043749999999999956,-0.11875000000000002
2026-01-27,BKSL,rsi_overbought,SELL,179.0,403,-0.14525139664804465,-0.15642458100558654,-0.24022346368715086,-0.24022346368715086,-0.25139664804469275
2026-01-27,BKSL,vol_breakout_up,BUY,179.0,403,-0.14525139664804465,-0.15642458100558654,-0.24022346368715086,-0.24022346368715086,-0.25139664804469275
